envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
9082	59034000	58914000	58554000	58794000	59754000	59154000	58980782.6086957
9083	59031000	58911000	58551000	58791000	59751000	59151000	58981848.5757122
9084	59052000	58908000	58668000	58788000	59748000	59148000	58982902.5487256
9085	59049000	58905000	58665000	58785000	59745000	59145000	58983956.5217391
9086	59046000	58902000	58662000	58782000	59742000	59142000	58985010.4947526
9087	59043000	58899000	58659000	58779000	59739000	59139000	58986064.4677661
9088	59064000	58896000	58656000	58896000	59736000	59136000	58987118.4407796
9089	59061000	58893000	58653000	58893000	59733000	59133000	58988172.4137931
9090	59058000	58890000	58650000	58890000	59730000	59130000	58989214.3928036
9091	59079000	58887000	58647000	58887000	59727000	59247000	58990244.3778111
9092	59076000	58884000	58644000	58884000	59724000	59244000	58991274.3628186
9093	59073000	58881000	58641000	58881000	59721000	59241000	58992304.3478261
9094	59070000	58878000	58638000	58878000	59718000	59238000	58993334.3328336
9095	59067000	58875000	58635000	58875000	59715000	59235000	58994376.3118441
9096	59088000	58872000	58632000	58992000	59712000	59232000	58995430.2848576
9097	59085000	58869000	58629000	58989000	59709000	59229000	58996484.2578711
9098	59082000	58866000	58626000	58986000	59706000	59226000	58997538.2308846
9099	59103000	58863000	58743000	58983000	59703000	59223000	58998592.203898
9100	59100000	58860000	58740000	58980000	59700000	59220000	58999646.1769116
9101	59097000	58857000	58737000	58977000	59697000	59217000	59000712.143928
9102	59094000	58854000	58734000	58974000	59694000	59214000	59001778.1109445
9103	59091000	58851000	58731000	58971000	59691000	59211000	59002844.077961
9104	59088000	58848000	58728000	58968000	59688000	59208000	59003910.0449775
9105	59085000	58845000	58725000	58965000	59685000	59205000	59004976.011994
9106	59082000	58842000	58722000	58962000	59682000	59202000	59006041.9790105
9107	59079000	58839000	58719000	58959000	59679000	59199000	59007119.94003
9108	59076000	58836000	58716000	58956000	59676000	59196000	59008197.9010495
9109	59073000	58833000	58713000	58953000	59673000	59193000	59009275.862069
9110	59070000	58830000	58710000	58950000	59670000	59190000	59010341.8290855
9111	59067000	58827000	58707000	58947000	59667000	59187000	59011407.796102
9112	59064000	58824000	58704000	58944000	59664000	59184000	59012473.7631184
9113	59085000	58821000	58701000	58941000	59781000	59181000	59013539.7301349
9114	59082000	58818000	58698000	58938000	59778000	59178000	59014605.6971514
9115	59079000	58815000	58695000	58935000	59775000	59175000	59015671.6641679
9116	59076000	58812000	58692000	58932000	59772000	59172000	59016737.6311844
9117	59097000	58809000	58689000	58929000	59889000	59169000	59017803.5982009
9118	59094000	58806000	58686000	58926000	59886000	59166000	59018857.5712144
9119	59091000	58803000	58683000	58923000	59883000	59163000	59019911.5442279
9120	59088000	58800000	58680000	58920000	59880000	59160000	59020965.5172414
9121	59085000	58797000	58677000	58917000	59877000	59157000	59022019.4902549
9122	59082000	58794000	58674000	58914000	59874000	59154000	59023073.4632684
9123	59079000	58791000	58671000	58911000	59871000	59151000	59024127.4362819
9124	59076000	58788000	58668000	58908000	59868000	59148000	59025181.4092953
9125	59073000	58785000	58665000	58905000	59865000	59145000	59026223.3883059
9126	59070000	58782000	58662000	58902000	59862000	59142000	59027265.3673163
9127	59091000	58779000	58659000	59019000	59859000	59139000	59028307.3463268
9128	59088000	58776000	58656000	59016000	59856000	59136000	59029349.3253373
9129	59085000	58773000	58653000	59013000	59853000	59133000	59030391.3043478
9130	59082000	58770000	58650000	59010000	59850000	59130000	59031433.2833583
9131	59079000	58767000	58647000	59007000	59847000	59127000	59032463.2683658
9132	59076000	58764000	58644000	59004000	59844000	59124000	59033493.2533733
9133	59073000	58761000	58641000	59001000	59841000	59121000	59034523.2383808
9134	59070000	58758000	58638000	58998000	59838000	59118000	59035541.2293853
9135	59067000	58755000	58635000	58995000	59835000	59115000	59036571.2143928
9136	59064000	58752000	58632000	58992000	59832000	59112000	59037601.1994003
9137	59061000	58749000	58629000	58989000	59829000	59109000	59038631.1844078
9138	59082000	58746000	58626000	59106000	59826000	59106000	59039661.1694153
9139	59103000	58743000	58743000	59103000	59823000	59103000	59040691.1544228
9140	59100000	58740000	58740000	59100000	59820000	59100000	59041721.1394303
9141	59121000	58737000	58737000	59217000	59817000	59097000	59042751.1244378
9142	59118000	58734000	58734000	59214000	59814000	59094000	59043781.1094453
9143	59139000	58731000	58731000	59211000	59811000	59211000	59044799.1004498
9144	59136000	58728000	58728000	59208000	59808000	59208000	59045805.0974513
9145	59133000	58725000	58725000	59205000	59805000	59205000	59046811.0944528
9146	59154000	58842000	58722000	59202000	59802000	59202000	59047793.1034483
9147	59151000	58839000	58719000	59199000	59799000	59199000	59048775.1124438
9148	59148000	58836000	58716000	59196000	59796000	59196000	59049757.1214393
9149	59145000	58833000	58713000	59193000	59793000	59193000	59050739.1304348
9150	59142000	58830000	58710000	59190000	59790000	59190000	59051721.1394303
9151	59139000	58827000	58707000	59187000	59787000	59187000	59052703.1484258
9152	59136000	58824000	58704000	59184000	59784000	59184000	59053673.1634183
9153	59133000	58821000	58701000	59181000	59781000	59181000	59054643.1784108
9154	59130000	58818000	58698000	59178000	59778000	59178000	59055613.1934033
9155	59151000	58815000	58815000	59175000	59775000	59175000	59056583.2083958
9156	59148000	58812000	58812000	59172000	59772000	59172000	59057541.2293853
9157	59145000	58809000	58809000	59169000	59769000	59169000	59058499.2503748
9158	59142000	58806000	58806000	59166000	59766000	59166000	59059457.2713643
9159	59139000	58803000	58803000	59163000	59763000	59163000	59060427.2863568
9160	59160000	58800000	58800000	59160000	59760000	59280000	59061397.3013493
9161	59157000	58797000	58797000	59157000	59757000	59277000	59062343.3283358
9162	59154000	58794000	58794000	59154000	59754000	59274000	59063289.3553223
9163	59151000	58791000	58791000	59151000	59751000	59271000	59064235.3823089
9164	59172000	58788000	58788000	59268000	59748000	59268000	59065181.4092954
9165	59169000	58785000	58785000	59265000	59745000	59265000	59066127.4362819
9166	59166000	58782000	58782000	59262000	59742000	59262000	59067085.4572714
9167	59163000	58779000	58779000	59259000	59739000	59259000	59068043.4782609
9168	59160000	58776000	58776000	59256000	59736000	59256000	59068989.5052474
9169	59157000	58773000	58773000	59253000	59733000	59253000	59069935.5322339
9170	59154000	58770000	58770000	59250000	59730000	59250000	59070881.5592204
9171	59151000	58767000	58767000	59247000	59727000	59247000	59071827.5862069
9172	59172000	58764000	58764000	59244000	59724000	59364000	59072773.6131934
9173	59169000	58761000	58761000	59241000	59721000	59361000	59073731.6341829
9174	59166000	58758000	58758000	59238000	59718000	59358000	59074701.6491754
9175	59163000	58755000	58755000	59235000	59715000	59355000	59075671.6641679
9176	59160000	58752000	58752000	59232000	59712000	59352000	59076641.6791604
9177	59157000	58749000	58749000	59229000	59709000	59349000	59077611.6941529
9178	59154000	58746000	58746000	59226000	59706000	59346000	59078569.7151424
9179	59151000	58743000	58743000	59223000	59703000	59343000	59079515.7421289
9180	59148000	58740000	58740000	59220000	59700000	59340000	59080461.7691154
9181	59145000	58737000	58737000	59217000	59697000	59337000	59081407.796102
9182	59142000	58734000	58734000	59214000	59694000	59334000	59082353.8230885
9183	59139000	58731000	58731000	59211000	59691000	59331000	59083299.850075
9184	59136000	58728000	58728000	59208000	59688000	59328000	59084245.8770615
9185	59157000	58725000	58845000	59205000	59685000	59325000	59085179.910045
9186	59154000	58722000	58842000	59202000	59682000	59322000	59086113.9430285
9187	59175000	58839000	58839000	59199000	59679000	59319000	59087059.970015
9188	59172000	58836000	58836000	59196000	59676000	59316000	59088005.9970015
9189	59169000	58833000	58833000	59193000	59673000	59313000	59088952.023988
9190	59166000	58830000	58830000	59190000	59670000	59310000	59089898.0509745
9191	59163000	58827000	58827000	59187000	59667000	59307000	59090844.077961
9192	59160000	58824000	58824000	59184000	59664000	59304000	59091790.1049475
9193	59157000	58821000	58821000	59181000	59661000	59301000	59092736.131934
9194	59154000	58818000	58818000	59178000	59658000	59298000	59093682.1589205
9195	59151000	58815000	58815000	59175000	59655000	59295000	59094628.185907
9196	59148000	58812000	58812000	59172000	59652000	59292000	59095574.2128936
9197	59145000	58809000	58809000	59169000	59649000	59289000	59096520.2398801
9198	59142000	58806000	58806000	59166000	59646000	59286000	59097454.2728636
9199	59139000	58803000	58803000	59163000	59643000	59283000	59098388.3058471
9200	59136000	58800000	58800000	59160000	59640000	59280000	59099322.3388306
9201	59133000	58797000	58797000	59157000	59637000	59277000	59100256.3718141
9202	59154000	58794000	58794000	59154000	59754000	59274000	59101178.4107946
9203	59151000	58791000	58791000	59151000	59751000	59271000	59102100.4497751
9204	59148000	58788000	58788000	59148000	59748000	59268000	59103010.4947526
9205	59145000	58785000	58785000	59145000	59745000	59265000	59103920.5397301
9206	59142000	58782000	58782000	59142000	59742000	59262000	59104830.5847076
9207	59139000	58779000	58779000	59139000	59739000	59259000	59105740.6296852
9208	59136000	58776000	58776000	59136000	59736000	59256000	59106650.6746627
9209	59133000	58773000	58773000	59133000	59733000	59253000	59107560.7196402
9210	59130000	58770000	58770000	59130000	59730000	59250000	59108470.7646177
9211	59127000	58767000	58767000	59127000	59727000	59247000	59109380.8095952
9212	59124000	58764000	58764000	59124000	59724000	59244000	59110278.8605697
9213	59121000	58761000	58761000	59121000	59721000	59241000	59111152.9235382
9214	59118000	58758000	58758000	59118000	59718000	59238000	59112026.9865067
9215	59115000	58755000	58755000	59115000	59715000	59235000	59112901.0494753
9216	59112000	58752000	58752000	59112000	59712000	59232000	59113775.1124438
9217	59109000	58749000	58749000	59109000	59709000	59229000	59114649.1754123
9218	59106000	58746000	58746000	59106000	59706000	59226000	59115523.2383808
9219	59103000	58743000	58743000	59103000	59703000	59223000	59116397.3013493
9220	59100000	58740000	58740000	59100000	59700000	59220000	59117271.3643178
9221	59121000	58737000	58857000	59097000	59697000	59217000	59118133.4332834
9222	59118000	58734000	58854000	59094000	59694000	59214000	59118995.5022489
9223	59115000	58731000	58851000	59091000	59691000	59211000	59119857.5712144
9224	59112000	58728000	58848000	59088000	59688000	59208000	59120719.6401799
9225	59109000	58725000	58845000	59085000	59685000	59205000	59121581.7091454
9226	59106000	58722000	58842000	59082000	59682000	59202000	59122443.7781109
9227	59103000	58719000	58839000	59079000	59679000	59199000	59123305.8470765
9228	59100000	58716000	58836000	59076000	59676000	59196000	59124167.916042
9229	59097000	58713000	58833000	59073000	59673000	59193000	59125029.9850075
9230	59094000	58710000	58830000	59070000	59670000	59190000	59125892.053973
9231	59091000	58707000	58827000	59067000	59667000	59187000	59126754.1229385
9232	59088000	58704000	58824000	59064000	59664000	59184000	59127616.191904
9233	59085000	58701000	58821000	59061000	59661000	59181000	59128466.2668666
9234	59082000	58698000	58818000	59058000	59658000	59178000	59129316.3418291
9235	59079000	58695000	58815000	59055000	59655000	59175000	59130166.4167916
9236	59076000	58692000	58812000	59052000	59652000	59172000	59131028.4857571
9237	59073000	58689000	58809000	59049000	59649000	59169000	59131890.5547226
9238	59070000	58686000	58806000	59046000	59646000	59166000	59132764.6176912
9239	59067000	58683000	58803000	59043000	59643000	59163000	59133650.6746627
9240	59064000	58680000	58800000	59040000	59640000	59160000	59134536.7316342
9241	59061000	58677000	58797000	59037000	59637000	59157000	59135410.7946027
9242	59082000	58674000	58794000	59154000	59634000	59154000	59136284.8575712
9243	59079000	58671000	58791000	59151000	59631000	59151000	59137158.9205397
9244	59076000	58668000	58788000	59148000	59628000	59148000	59138032.9835082
9245	59073000	58665000	58785000	59145000	59625000	59145000	59138907.0464768
9246	59070000	58662000	58782000	59142000	59622000	59142000	59139769.1154423
9247	59067000	58659000	58779000	59139000	59619000	59139000	59140643.1784108
9248	59088000	58656000	58896000	59136000	59616000	59136000	59141517.2413793
9249	59085000	58653000	58893000	59133000	59613000	59133000	59142403.2983508
9250	59082000	58650000	58890000	59130000	59610000	59130000	59143289.3553223
9251	59079000	58647000	58887000	59127000	59607000	59127000	59144163.4182909
9252	59076000	58644000	58884000	59124000	59604000	59124000	59145025.4872564
9253	59073000	58641000	58881000	59121000	59601000	59121000	59145875.5622189
9254	59070000	58638000	58878000	59118000	59598000	59118000	59146737.6311844
9255	59067000	58635000	58875000	59115000	59595000	59115000	59147599.7001499
9256	59064000	58632000	58872000	59112000	59592000	59112000	59148461.7691154
9257	59061000	58629000	58869000	59109000	59589000	59109000	59149323.838081
9258	59082000	58626000	58866000	59106000	59586000	59226000	59150173.9130435
9259	59079000	58623000	58863000	59103000	59583000	59223000	59151047.976012
9260	59076000	58620000	58860000	59100000	59580000	59220000	59151922.0389805
9261	59073000	58617000	58857000	59097000	59577000	59217000	59152796.101949
9262	59070000	58614000	58854000	59094000	59574000	59214000	59153670.1649175
9263	59067000	58611000	58851000	59091000	59571000	59211000	59154544.2278861
9264	59064000	58608000	58848000	59088000	59568000	59208000	59155406.2968516
9265	59061000	58605000	58845000	59085000	59565000	59205000	59156268.3658171
9266	59058000	58602000	58842000	59082000	59562000	59202000	59157142.4287856
9267	59079000	58599000	58839000	59079000	59559000	59319000	59158016.4917541
9268	59076000	58596000	58836000	59076000	59556000	59316000	59158902.5487256
9269	59097000	58713000	58833000	59073000	59553000	59313000	59159788.6056972
9270	59094000	58710000	58830000	59070000	59550000	59310000	59160674.6626687
9271	59091000	58707000	58827000	59067000	59547000	59307000	59161560.7196402
9272	59088000	58704000	58824000	59064000	59544000	59304000	59162446.7766117
9273	59085000	58701000	58821000	59061000	59541000	59301000	59163332.8335832
9274	59082000	58698000	58818000	59058000	59538000	59298000	59164218.8905547
9275	59079000	58695000	58815000	59055000	59535000	59295000	59165104.9475262
