envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
12197	60897000	60609000	60489000	60729000	61089000	61569000	60807740.6296852
12198	60894000	60606000	60486000	60726000	61086000	61566000	60807787.1064468
12199	60891000	60603000	60483000	60723000	61083000	61563000	60807833.5832084
12200	60888000	60600000	60480000	60720000	61080000	61560000	60807880.05997
12201	60885000	60597000	60477000	60717000	61077000	61557000	60807926.5367316
12202	60882000	60594000	60474000	60714000	61074000	61554000	60807985.0074963
12203	60879000	60591000	60471000	60711000	61071000	61551000	60808043.4782609
12204	60900000	60588000	60468000	60708000	61188000	61548000	60808101.9490255
12205	60897000	60585000	60465000	60705000	61185000	61545000	60808160.4197901
12206	60894000	60582000	60462000	60702000	61182000	61542000	60808218.8905547
12207	60891000	60579000	60459000	60699000	61179000	61539000	60808277.3613193
12208	60888000	60576000	60456000	60696000	61176000	61536000	60808335.832084
12209	60885000	60573000	60453000	60693000	61173000	61533000	60808394.3028486
12210	60882000	60570000	60450000	60690000	61170000	61530000	60808464.7676162
12211	60879000	60567000	60447000	60687000	61167000	61527000	60808523.2383808
12212	60876000	60564000	60444000	60684000	61164000	61524000	60808593.7031484
12213	60873000	60561000	60441000	60681000	61161000	61521000	60808664.167916
12214	60870000	60558000	60438000	60678000	61158000	61518000	60808734.6326837
12215	60867000	60555000	60435000	60675000	61155000	61515000	60808805.0974513
12216	60888000	60552000	60432000	60792000	61152000	61512000	60808875.5622189
12217	60885000	60549000	60429000	60789000	61149000	61509000	60808934.0329835
12218	60882000	60546000	60426000	60786000	61146000	61506000	60808992.5037481
12219	60879000	60543000	60423000	60783000	61143000	61503000	60809050.9745127
12220	60876000	60540000	60420000	60780000	61140000	61500000	60809109.4452774
12221	60873000	60537000	60417000	60777000	61137000	61497000	60809167.916042
12222	60870000	60534000	60414000	60774000	61134000	61494000	60809238.3808096
12223	60867000	60531000	60411000	60771000	61131000	61491000	60809320.8395802
12224	60864000	60528000	60408000	60768000	61128000	61488000	60809403.2983508
12225	60861000	60525000	60405000	60765000	61125000	61485000	60809485.7571214
12226	60882000	60522000	60522000	60762000	61122000	61482000	60809568.2158921
12227	60879000	60519000	60519000	60759000	61119000	61479000	60809650.6746627
12228	60900000	60636000	60516000	60756000	61116000	61476000	60809733.1334333
12229	60897000	60633000	60513000	60753000	61113000	61473000	60809815.5922039
12230	60894000	60630000	60510000	60750000	61110000	61470000	60809898.0509745
12231	60891000	60627000	60507000	60747000	61107000	61467000	60809980.5097451
12232	60912000	60624000	60504000	60864000	61104000	61464000	60810050.9745127
12233	60909000	60621000	60501000	60861000	61101000	61461000	60810121.4392804
12234	60906000	60618000	60498000	60858000	61098000	61458000	60810191.904048
12235	60927000	60615000	60495000	60975000	61095000	61455000	60810262.3688156
12236	60924000	60612000	60492000	60972000	61092000	61452000	60810332.8335832
12237	60921000	60609000	60489000	60969000	61089000	61449000	60810403.2983508
12238	60918000	60606000	60486000	60966000	61086000	61446000	60810473.7631184
12239	60915000	60603000	60483000	60963000	61083000	61443000	60810544.2278861
12240	60912000	60600000	60480000	60960000	61080000	61440000	60810590.7046477
12241	60909000	60597000	60477000	60957000	61077000	61437000	60810637.1814093
12242	60906000	60594000	60474000	60954000	61074000	61434000	60810683.6581709
12243	60903000	60591000	60471000	60951000	61071000	61431000	60810730.1349325
12244	60900000	60588000	60468000	60948000	61068000	61428000	60810776.6116942
12245	60897000	60585000	60465000	60945000	61065000	61425000	60810823.0884558
12246	60894000	60582000	60462000	60942000	61062000	61422000	60810881.5592204
12247	60891000	60579000	60459000	60939000	61059000	61419000	60810952.023988
12248	60912000	60576000	60456000	61056000	61056000	61416000	60811022.4887556
12249	60909000	60573000	60453000	61053000	61053000	61413000	60811092.9535232
12250	60906000	60570000	60450000	61050000	61050000	61410000	60811163.4182909
12251	60903000	60567000	60447000	61047000	61047000	61407000	60811233.8830585
12252	60900000	60564000	60444000	61044000	61044000	61404000	60811316.3418291
12253	60897000	60561000	60441000	61041000	61041000	61401000	60811410.7946027
12254	60894000	60558000	60438000	61038000	61038000	61398000	60811505.2473763
12255	60891000	60555000	60435000	61035000	61035000	61395000	60811599.7001499
12256	60912000	60672000	60432000	61032000	61032000	61392000	60811694.1529235
12257	60909000	60669000	60429000	61029000	61029000	61389000	60811788.6056972
12258	60930000	60666000	60426000	61026000	61026000	61506000	60811883.0584708
12259	60951000	60663000	60543000	61023000	61023000	61503000	60811977.5112444
12260	60948000	60660000	60540000	61020000	61020000	61500000	60812071.964018
12261	60945000	60657000	60537000	61017000	61017000	61497000	60812166.4167916
12262	60942000	60654000	60534000	61014000	61014000	61494000	60812260.8695652
12263	60963000	60651000	60651000	61011000	61011000	61491000	60812355.3223388
12264	60960000	60648000	60648000	61008000	61008000	61488000	60812449.7751124
12265	60957000	60645000	60645000	61005000	61005000	61485000	60812544.2278861
12266	60954000	60642000	60642000	61002000	61002000	61482000	60812638.6806597
12267	60951000	60639000	60639000	60999000	60999000	61479000	60812733.1334333
12268	60948000	60636000	60636000	60996000	60996000	61476000	60812827.5862069
12269	60945000	60633000	60633000	60993000	60993000	61473000	60812922.0389805
12270	60942000	60630000	60630000	60990000	60990000	61470000	60813004.4977511
12271	60939000	60627000	60627000	60987000	60987000	61467000	60813098.9505247
12272	60936000	60624000	60624000	60984000	60984000	61464000	60813193.4032983
12273	60933000	60621000	60621000	60981000	60981000	61461000	60813287.856072
12274	60930000	60618000	60618000	60978000	60978000	61458000	60813370.3148426
12275	60927000	60615000	60615000	60975000	60975000	61455000	60813440.7796102
12276	60924000	60612000	60612000	60972000	60972000	61452000	60813499.2503748
12277	60921000	60609000	60609000	60969000	60969000	61449000	60813545.7271364
12278	60918000	60606000	60606000	60966000	60966000	61446000	60813592.2038981
12279	60915000	60603000	60603000	60963000	60963000	61443000	60813638.6806597
12280	60912000	60600000	60600000	60960000	60960000	61440000	60813685.1574213
12281	60909000	60597000	60597000	60957000	60957000	61437000	60813731.6341829
12282	60906000	60594000	60594000	60954000	60954000	61434000	60813766.1169415
12283	60903000	60591000	60591000	60951000	60951000	61431000	60813800.5997002
12284	60900000	60588000	60588000	60948000	60948000	61428000	60813835.0824588
12285	60897000	60585000	60585000	60945000	60945000	61425000	60813869.5652174
12286	60894000	60582000	60582000	60942000	60942000	61422000	60813904.047976
12287	60891000	60579000	60579000	60939000	60939000	61419000	60813938.5307346
12288	60888000	60576000	60576000	60936000	60936000	61416000	60813973.0134933
12289	60885000	60573000	60573000	60933000	60933000	61413000	60814007.4962519
12290	60882000	60570000	60570000	60930000	60930000	61410000	60814041.9790105
12291	60879000	60567000	60567000	60927000	60927000	61407000	60814088.4557721
12292	60876000	60564000	60564000	60924000	60924000	61404000	60814122.9385307
12293	60897000	60561000	60561000	60921000	61041000	61401000	60814157.4212894
12294	60894000	60558000	60558000	60918000	61038000	61398000	60814203.898051
12295	60891000	60555000	60555000	60915000	61035000	61395000	60814262.3688156
12296	60912000	60672000	60552000	60912000	61032000	61392000	60814320.8395802
12297	60909000	60669000	60549000	60909000	61029000	61389000	60814355.3223388
12298	60930000	60786000	60546000	60906000	61026000	61386000	60814389.8050975
12299	60927000	60783000	60543000	60903000	61023000	61383000	60814424.2878561
12300	60924000	60780000	60540000	60900000	61020000	61380000	60814470.7646177
12301	60921000	60777000	60537000	60897000	61017000	61377000	60814517.2413793
12302	60918000	60774000	60534000	60894000	61014000	61374000	60814563.7181409
12303	60915000	60771000	60531000	60891000	61011000	61371000	60814610.1949026
12304	60912000	60768000	60528000	60888000	61008000	61368000	60814656.6716642
12305	60933000	60885000	60525000	60885000	61005000	61365000	60814703.1484258
12306	60954000	60882000	60522000	60882000	61002000	61482000	60814737.6311844
12307	60951000	60879000	60519000	60879000	60999000	61479000	60814772.113943
12308	60948000	60876000	60516000	60876000	60996000	61476000	60814806.5967017
12309	60945000	60873000	60513000	60873000	60993000	61473000	60814841.0794603
12310	60942000	60870000	60510000	60870000	60990000	61470000	60814875.5622189
12311	60963000	60867000	60507000	60987000	60987000	61467000	60814898.0509745
12312	60960000	60864000	60504000	60984000	60984000	61464000	60814908.5457271
12313	60957000	60861000	60501000	60981000	60981000	61461000	60814919.0404798
12314	60954000	60858000	60498000	60978000	60978000	61458000	60814929.5352324
12315	60951000	60855000	60495000	60975000	60975000	61455000	60814940.029985
12316	60972000	60852000	60492000	60972000	61092000	61452000	60814950.5247376
12317	60969000	60849000	60489000	60969000	61089000	61449000	60814961.0194903
12318	60966000	60846000	60486000	60966000	61086000	61446000	60814971.5142429
12319	60963000	60843000	60483000	60963000	61083000	61443000	60814982.0089955
12320	60960000	60840000	60480000	60960000	61080000	61440000	60814992.5037481
12321	60957000	60837000	60477000	60957000	61077000	61437000	60815002.9985008
12322	60954000	60834000	60474000	60954000	61074000	61434000	60815013.4932534
12323	60951000	60831000	60471000	60951000	61071000	61431000	60815023.988006
12324	60948000	60828000	60468000	60948000	61068000	61428000	60815034.4827586
12325	60945000	60825000	60465000	60945000	61065000	61425000	60815044.9775112
12326	60942000	60822000	60462000	60942000	61062000	61422000	60815043.4782609
12327	60939000	60819000	60459000	60939000	61059000	61419000	60815029.9850075
12328	60936000	60816000	60456000	60936000	61056000	61416000	60815016.4917541
12329	60933000	60813000	60453000	60933000	61053000	61413000	60815002.9985008
12330	60930000	60810000	60450000	60930000	61050000	61410000	60814977.5112444
12331	60927000	60807000	60447000	60927000	61047000	61407000	60814952.023988
12332	60924000	60804000	60444000	60924000	61044000	61404000	60814926.5367316
12333	60921000	60801000	60441000	60921000	61041000	61401000	60814901.0494753
12334	60918000	60798000	60438000	60918000	61038000	61398000	60814875.5622189
12335	60915000	60795000	60435000	60915000	61035000	61395000	60814850.0749625
12336	60936000	60792000	60552000	60912000	61032000	61392000	60814812.5937032
12337	60933000	60789000	60549000	60909000	61029000	61389000	60814775.1124438
12338	60930000	60786000	60546000	60906000	61026000	61386000	60814737.6311844
12339	60927000	60783000	60543000	60903000	61023000	61383000	60814700.149925
12340	60924000	60780000	60540000	60900000	61020000	61380000	60814662.6686657
12341	60921000	60777000	60537000	60897000	61017000	61377000	60814625.1874063
12342	60918000	60774000	60534000	60894000	61014000	61374000	60814587.7061469
12343	60915000	60771000	60531000	60891000	61011000	61371000	60814550.2248876
12344	60936000	60768000	60528000	60888000	61128000	61368000	60814512.7436282
12345	60933000	60765000	60525000	60885000	61125000	61365000	60814475.2623688
12346	60930000	60762000	60522000	60882000	61122000	61362000	60814437.7811094
12347	60927000	60759000	60519000	60879000	61119000	61359000	60814388.3058471
12348	60924000	60756000	60516000	60876000	61116000	61356000	60814338.8305847
12349	60921000	60753000	60513000	60873000	61113000	61353000	60814277.3613193
12350	60918000	60750000	60510000	60870000	61110000	61350000	60814227.886057
12351	60915000	60747000	60507000	60867000	61107000	61347000	60814178.4107946
12352	60912000	60744000	60504000	60864000	61104000	61344000	60814140.9295352
12353	60909000	60741000	60501000	60861000	61101000	61341000	60814103.4482759
12354	60906000	60738000	60498000	60858000	61098000	61338000	60814053.9730135
12355	60903000	60735000	60495000	60855000	61095000	61335000	60814004.4977511
12356	60900000	60732000	60492000	60852000	61092000	61332000	60813955.0224888
12357	60897000	60729000	60489000	60849000	61089000	61329000	60813881.5592204
12358	60894000	60726000	60486000	60846000	61086000	61326000	60813820.089955
12359	60915000	60723000	60603000	60843000	61083000	61323000	60813758.6206897
12360	60912000	60720000	60600000	60840000	61080000	61320000	60813685.1574213
12361	60933000	60837000	60597000	60837000	61077000	61317000	60813611.6941529
12362	60930000	60834000	60594000	60834000	61074000	61314000	60813538.2308846
12363	60927000	60831000	60591000	60831000	61071000	61311000	60813464.7676162
12364	60924000	60828000	60588000	60828000	61068000	61308000	60813403.2983508
12365	60921000	60825000	60585000	60825000	61065000	61305000	60813329.8350825
12366	60918000	60822000	60582000	60822000	61062000	61302000	60813256.3718141
12367	60915000	60819000	60579000	60819000	61059000	61299000	60813182.9085457
12368	60912000	60816000	60576000	60816000	61056000	61296000	60813109.4452774
12369	60933000	60813000	60573000	60813000	61173000	61293000	60813035.982009
12370	60930000	60810000	60570000	60810000	61170000	61290000	60812962.5187406
12371	60927000	60807000	60567000	60807000	61167000	61287000	60812889.0554723
12372	60924000	60804000	60564000	60804000	61164000	61284000	60812815.5922039
12373	60921000	60801000	60561000	60801000	61161000	61281000	60812742.1289355
12374	60918000	60798000	60558000	60798000	61158000	61278000	60812656.6716642
12375	60939000	60795000	60555000	60915000	61155000	61275000	60812571.2143928
12376	60936000	60792000	60552000	60912000	61152000	61272000	60812485.7571214
12377	60933000	60789000	60549000	60909000	61149000	61269000	60812400.2998501
12378	60930000	60786000	60546000	60906000	61146000	61266000	60812314.8425787
12379	60927000	60783000	60543000	60903000	61143000	61263000	60812229.3853073
12380	60948000	60780000	60660000	60900000	61140000	61260000	60812143.928036
12381	60969000	60777000	60657000	60897000	61257000	61257000	60812046.4767616
12382	60966000	60774000	60654000	60894000	61254000	61254000	60811949.0254873
